Data format warnings:
  - Session 0, trial 159: all neural data is zero
  - Session 10, trial 584: all neural data is zero
  - Session 10, trial 585: all neural data is zero
  - Session 10, trial 586: all neural data is zero
  - Session 10, trial 587: all neural data is zero
  - Session 10, trial 588: all neural data is zero
  - Session 14, trial 443: all neural data is zero
  - Session 14, trial 444: all neural data is zero
  - Session 14, trial 445: all neural data is zero
  - Session 14, trial 446: all neural data is zero
  - Session 14, trial 447: all neural data is zero
  - Session 24, trial 281: all neural data is zero
  - Session 24, trial 282: all neural data is zero
  - Session 24, trial 283: all neural data is zero
  - Session 24, trial 284: all neural data is zero
  - Session 24, trial 285: all neural data is zero
  - Session 24, trial 286: all neural data is zero
  - Session 24, trial 287: all neural data is zero
  - Session 24, trial 288: all neural data is zero
  - Session 24, trial 289: all neural data is zero
  - Session 24, trial 290: all neural data is zero
  - Session 24, trial 291: all neural data is zero
  - Session 24, trial 292: all neural data is zero
  - Session 24, trial 293: all neural data is zero
  - Session 24, trial 294: all neural data is zero
  - Session 24, trial 295: all neural data is zero
  - Session 24, trial 296: all neural data is zero
  - Session 24, trial 297: all neural data is zero
  - Session 24, trial 298: all neural data is zero
  - Session 24, trial 299: all neural data is zero
  - Session 24, trial 300: all neural data is zero
  - Session 24, trial 301: all neural data is zero
  - Session 24, trial 302: all neural data is zero
  - Session 24, trial 303: all neural data is zero
  - Session 24, trial 304: all neural data is zero
  - Session 24, trial 305: all neural data is zero
  - Session 24, trial 306: all neural data is zero
  - Session 24, trial 307: all neural data is zero
  - Session 24, trial 308: all neural data is zero
  - Session 24, trial 309: all neural data is zero
  - Session 24, trial 310: all neural data is zero
  - Session 24, trial 311: all neural data is zero
  - Session 24, trial 312: all neural data is zero
  - Session 24, trial 313: all neural data is zero
  - Session 24, trial 314: all neural data is zero
  - Session 24, trial 315: all neural data is zero
  - Session 24, trial 316: all neural data is zero
  - Session 24, trial 317: all neural data is zero
  - Session 24, trial 318: all neural data is zero
  - Session 24, trial 319: all neural data is zero
  - Session 24, trial 320: all neural data is zero
  - Session 24, trial 321: all neural data is zero
  - Session 24, trial 322: all neural data is zero
  - Session 24, trial 323: all neural data is zero
  - Session 24, trial 324: all neural data is zero
  - Session 24, trial 325: all neural data is zero
  - Session 24, trial 326: all neural data is zero
  - Session 24, trial 327: all neural data is zero
  - Session 24, trial 328: all neural data is zero
  - Session 24, trial 329: all neural data is zero
  - Session 24, trial 330: all neural data is zero
  - Session 24, trial 331: all neural data is zero
  - Session 24, trial 332: all neural data is zero
  - Session 24, trial 333: all neural data is zero
  - Session 24, trial 334: all neural data is zero
  - Session 24, trial 335: all neural data is zero
  - Session 24, trial 336: all neural data is zero
  - Session 24, trial 337: all neural data is zero
  - Session 24, trial 338: all neural data is zero
  - Session 24, trial 339: all neural data is zero
  - Session 24, trial 340: all neural data is zero
  - Session 24, trial 341: all neural data is zero
  - Session 24, trial 342: all neural data is zero
  - Session 24, trial 343: all neural data is zero
  - Session 24, trial 344: all neural data is zero
  - Session 24, trial 345: all neural data is zero
  - Session 24, trial 346: all neural data is zero
  - Session 24, trial 347: all neural data is zero
  - Session 24, trial 348: all neural data is zero
  - Session 24, trial 349: all neural data is zero
  - Session 24, trial 350: all neural data is zero
  - Session 24, trial 351: all neural data is zero
  - Session 24, trial 352: all neural data is zero
  - Session 24, trial 353: all neural data is zero
  - Session 24, trial 354: all neural data is zero
  - Session 24, trial 355: all neural data is zero
  - Session 24, trial 356: all neural data is zero
  - Session 24, trial 357: all neural data is zero
  - Session 24, trial 358: all neural data is zero
  - Session 24, trial 359: all neural data is zero
  - Session 24, trial 360: all neural data is zero
  - Session 24, trial 361: all neural data is zero
  - Session 24, trial 362: all neural data is zero
  - Session 24, trial 363: all neural data is zero
  - Session 24, trial 364: all neural data is zero
  - Session 24, trial 365: all neural data is zero
  - Session 24, trial 366: all neural data is zero
  - Session 24, trial 367: all neural data is zero
  - Session 24, trial 368: all neural data is zero
  - Session 24, trial 369: all neural data is zero
  - Session 24, trial 370: all neural data is zero
  - Session 24, trial 371: all neural data is zero
  - Session 24, trial 372: all neural data is zero
  - Session 24, trial 373: all neural data is zero
  - Session 24, trial 374: all neural data is zero
  - Session 24, trial 375: all neural data is zero
  - Session 24, trial 376: all neural data is zero
  - Session 24, trial 377: all neural data is zero
  - Session 24, trial 378: all neural data is zero
  - Session 24, trial 379: all neural data is zero
  - Session 24, trial 380: all neural data is zero
  - Session 24, trial 381: all neural data is zero
  - Session 24, trial 382: all neural data is zero
  - Session 24, trial 383: all neural data is zero
  - Session 24, trial 384: all neural data is zero
  - Session 24, trial 385: all neural data is zero
  - Session 24, trial 386: all neural data is zero
  - Session 24, trial 387: all neural data is zero
  - Session 24, trial 388: all neural data is zero
  - Session 24, trial 389: all neural data is zero
  - Session 24, trial 390: all neural data is zero
  - Session 24, trial 391: all neural data is zero
  - Session 24, trial 392: all neural data is zero
  - Session 24, trial 393: all neural data is zero
  - Session 24, trial 394: all neural data is zero
  - Session 24, trial 395: all neural data is zero
  - Session 24, trial 396: all neural data is zero
  - Session 24, trial 397: all neural data is zero
  - Session 24, trial 398: all neural data is zero
  - Session 24, trial 399: all neural data is zero
  - Session 24, trial 400: all neural data is zero
  - Session 24, trial 401: all neural data is zero
  - Session 24, trial 402: all neural data is zero
  - Session 24, trial 403: all neural data is zero
  - Session 24, trial 404: all neural data is zero
  - Session 24, trial 405: all neural data is zero
  - Session 24, trial 406: all neural data is zero
  - Session 24, trial 407: all neural data is zero
  - Session 24, trial 408: all neural data is zero
  - Session 24, trial 409: all neural data is zero
  - Session 24, trial 410: all neural data is zero
  - Session 24, trial 411: all neural data is zero
  - Session 24, trial 412: all neural data is zero
  - Session 24, trial 413: all neural data is zero
  - Session 24, trial 414: all neural data is zero
  - Session 24, trial 415: all neural data is zero
  - Session 24, trial 416: all neural data is zero
  - Session 24, trial 417: all neural data is zero
  - Session 24, trial 418: all neural data is zero
  - Session 24, trial 419: all neural data is zero
  - Session 24, trial 420: all neural data is zero
  - Session 24, trial 421: all neural data is zero
  - Session 24, trial 422: all neural data is zero
  - Session 24, trial 423: all neural data is zero
  - Session 24, trial 424: all neural data is zero
  - Session 24, trial 425: all neural data is zero
  - Session 24, trial 426: all neural data is zero
  - Session 24, trial 427: all neural data is zero
  - Session 24, trial 428: all neural data is zero
  - Session 24, trial 429: all neural data is zero
  - Session 24, trial 430: all neural data is zero
  - Session 24, trial 431: all neural data is zero
  - Session 24, trial 432: all neural data is zero
  - Session 24, trial 433: all neural data is zero
  - Session 24, trial 434: all neural data is zero
  - Session 24, trial 435: all neural data is zero
  - Session 24, trial 436: all neural data is zero
  - Session 24, trial 437: all neural data is zero
  - Session 24, trial 438: all neural data is zero
  - Session 24, trial 439: all neural data is zero
  - Session 24, trial 440: all neural data is zero
  - Session 24, trial 441: all neural data is zero
  - Session 24, trial 442: all neural data is zero
  - Session 24, trial 443: all neural data is zero
  - Session 24, trial 444: all neural data is zero
  - Session 24, trial 445: all neural data is zero
  - Session 24, trial 446: all neural data is zero
  - Session 24, trial 447: all neural data is zero
  - Session 24, trial 448: all neural data is zero
  - Session 24, trial 449: all neural data is zero
  - Session 24, trial 450: all neural data is zero
  - Session 24, trial 451: all neural data is zero
  - Session 24, trial 452: all neural data is zero
  - Session 24, trial 453: all neural data is zero
  - Session 24, trial 454: all neural data is zero
  - Session 24, trial 455: all neural data is zero
  - Session 24, trial 456: all neural data is zero
  - Session 24, trial 457: all neural data is zero
  - Session 24, trial 458: all neural data is zero
  - Session 24, trial 459: all neural data is zero
  - Session 24, trial 460: all neural data is zero
  - Session 24, trial 461: all neural data is zero
  - Session 24, trial 462: all neural data is zero
  - Session 24, trial 463: all neural data is zero
  - Session 24, trial 464: all neural data is zero
  - Session 24, trial 465: all neural data is zero
  - Session 24, trial 466: all neural data is zero
  - Session 24, trial 467: all neural data is zero
  - Session 24, trial 468: all neural data is zero
  - Session 24, trial 469: all neural data is zero
  - Session 24, trial 470: all neural data is zero
  - Session 24, trial 471: all neural data is zero
  - Session 24, trial 472: all neural data is zero
  - Session 24, trial 473: all neural data is zero
  - Session 24, trial 474: all neural data is zero
  - Session 24, trial 475: all neural data is zero
  - Session 24, trial 476: all neural data is zero
  - Session 24, trial 477: all neural data is zero
  - Session 24, trial 478: all neural data is zero
  - Session 24, trial 479: all neural data is zero
  - Session 24, trial 480: all neural data is zero
  - Session 24, trial 481: all neural data is zero
  - Session 24, trial 482: all neural data is zero
  - Session 24, trial 483: all neural data is zero
  - Session 24, trial 484: all neural data is zero
  - Session 24, trial 485: all neural data is zero
  - Session 24, trial 486: all neural data is zero
  - Session 24, trial 487: all neural data is zero
  - Session 24, trial 488: all neural data is zero
  - Session 24, trial 489: all neural data is zero
  - Session 24, trial 490: all neural data is zero
  - Session 24, trial 491: all neural data is zero
  - Session 24, trial 492: all neural data is zero
  - Session 24, trial 493: all neural data is zero
  - Session 24, trial 494: all neural data is zero
  - Session 24, trial 495: all neural data is zero
  - Session 24, trial 496: all neural data is zero
  - Session 24, trial 497: all neural data is zero
  - Session 24, trial 498: all neural data is zero
  - Session 24, trial 499: all neural data is zero
  - Session 24, trial 500: all neural data is zero
  - Session 34, trial 0: all neural data is zero
  - Session 34, trial 1: all neural data is zero
  - Session 34, trial 2: all neural data is zero
  - Session 34, trial 3: all neural data is zero
  - Session 34, trial 4: all neural data is zero
  - Session 34, trial 5: all neural data is zero
  - Session 34, trial 6: all neural data is zero
  - Session 34, trial 7: all neural data is zero
  - Session 34, trial 8: all neural data is zero
  - Session 34, trial 9: all neural data is zero
  - Session 34, trial 10: all neural data is zero
  - Session 34, trial 11: all neural data is zero
  - Session 34, trial 12: all neural data is zero
  - Session 34, trial 13: all neural data is zero
  - Session 34, trial 14: all neural data is zero
  - Session 34, trial 15: all neural data is zero
  - Session 34, trial 16: all neural data is zero
  - Session 34, trial 17: all neural data is zero
  - Session 34, trial 18: all neural data is zero
  - Session 34, trial 19: all neural data is zero
  - Session 34, trial 20: all neural data is zero
  - Session 34, trial 21: all neural data is zero
  - Session 34, trial 22: all neural data is zero
  - Session 34, trial 23: all neural data is zero
  - Session 34, trial 24: all neural data is zero
  - Session 34, trial 25: all neural data is zero
  - Session 34, trial 26: all neural data is zero
  - Session 34, trial 27: all neural data is zero
  - Session 34, trial 28: all neural data is zero
  - Session 34, trial 29: all neural data is zero
  - Session 34, trial 30: all neural data is zero
  - Session 34, trial 31: all neural data is zero
  - Session 34, trial 32: all neural data is zero
  - Session 34, trial 33: all neural data is zero
  - Session 34, trial 34: all neural data is zero
  - Session 34, trial 35: all neural data is zero
  - Session 34, trial 36: all neural data is zero
  - Session 34, trial 37: all neural data is zero
  - Session 34, trial 38: all neural data is zero
  - Session 34, trial 39: all neural data is zero
  - Session 34, trial 40: all neural data is zero
  - Session 34, trial 41: all neural data is zero
  - Session 34, trial 42: all neural data is zero
  - Session 34, trial 43: all neural data is zero
  - Session 34, trial 44: all neural data is zero
  - Session 34, trial 45: all neural data is zero
  - Session 34, trial 46: all neural data is zero
  - Session 34, trial 47: all neural data is zero
  - Session 34, trial 48: all neural data is zero
  - Session 34, trial 49: all neural data is zero
  - Session 34, trial 50: all neural data is zero
  - Session 34, trial 51: all neural data is zero
  - Session 34, trial 52: all neural data is zero
  - Session 34, trial 53: all neural data is zero
  - Session 34, trial 54: all neural data is zero
  - Session 34, trial 55: all neural data is zero
  - Session 34, trial 56: all neural data is zero
  - Session 34, trial 57: all neural data is zero
  - Session 34, trial 58: all neural data is zero
  - Session 34, trial 59: all neural data is zero
  - Session 34, trial 60: all neural data is zero
  - Session 34, trial 61: all neural data is zero
  - Session 34, trial 62: all neural data is zero
  - Session 34, trial 63: all neural data is zero
  - Session 34, trial 64: all neural data is zero
  - Session 34, trial 65: all neural data is zero
  - Session 34, trial 66: all neural data is zero
  - Session 34, trial 67: all neural data is zero
  - Session 34, trial 68: all neural data is zero
  - Session 34, trial 69: all neural data is zero
  - Session 34, trial 70: all neural data is zero
  - Session 34, trial 71: all neural data is zero
  - Session 34, trial 72: all neural data is zero
  - Session 34, trial 73: all neural data is zero
  - Session 34, trial 74: all neural data is zero
  - Session 34, trial 75: all neural data is zero
  - Session 34, trial 76: all neural data is zero
  - Session 34, trial 77: all neural data is zero
  - Session 34, trial 78: all neural data is zero
  - Session 34, trial 79: all neural data is zero
  - Session 34, trial 80: all neural data is zero
  - Session 34, trial 81: all neural data is zero
  - Session 34, trial 82: all neural data is zero
  - Session 34, trial 83: all neural data is zero
  - Session 34, trial 84: all neural data is zero
  - Session 34, trial 85: all neural data is zero
  - Session 34, trial 86: all neural data is zero
  - Session 34, trial 87: all neural data is zero
  - Session 34, trial 88: all neural data is zero
  - Session 34, trial 89: all neural data is zero
  - Session 34, trial 90: all neural data is zero
  - Session 34, trial 91: all neural data is zero
  - Session 34, trial 92: all neural data is zero
  - Session 34, trial 93: all neural data is zero
  - Session 34, trial 94: all neural data is zero
  - Session 34, trial 95: all neural data is zero
  - Session 34, trial 96: all neural data is zero
  - Session 34, trial 97: all neural data is zero
  - Session 34, trial 98: all neural data is zero
  - Session 34, trial 99: all neural data is zero
  - Session 34, trial 100: all neural data is zero
  - Session 34, trial 101: all neural data is zero
  - Session 34, trial 102: all neural data is zero
  - Session 34, trial 103: all neural data is zero
  - Session 34, trial 104: all neural data is zero
  - Session 34, trial 105: all neural data is zero
  - Session 34, trial 106: all neural data is zero
  - Session 34, trial 107: all neural data is zero
  - Session 34, trial 108: all neural data is zero
  - Session 34, trial 109: all neural data is zero
  - Session 34, trial 110: all neural data is zero
  - Session 34, trial 111: all neural data is zero
  - Session 34, trial 112: all neural data is zero
  - Session 34, trial 113: all neural data is zero
  - Session 34, trial 114: all neural data is zero
  - Session 34, trial 115: all neural data is zero
  - Session 34, trial 116: all neural data is zero
  - Session 34, trial 117: all neural data is zero
  - Session 34, trial 118: all neural data is zero
  - Session 34, trial 119: all neural data is zero
  - Session 34, trial 120: all neural data is zero
  - Session 34, trial 121: all neural data is zero
  - Session 34, trial 122: all neural data is zero
  - Session 34, trial 123: all neural data is zero
  - Session 34, trial 124: all neural data is zero
  - Session 71, trial 625: all neural data is zero
  - Session 71, trial 626: all neural data is zero
  - Session 71, trial 627: all neural data is zero
Number of sessions: 144
Total number of trials: 75824
Number of trials per session: [480, 517, 581, 520, 528, 499, 660, 520, 519, 529, 589, 435, 519, 571, 448, 442, 478, 436, 559, 597, 437, 682, 538, 460, 501, 501, 692, 796, 660, 688, 420, 655, 561, 611, 630, 750, 579, 550, 522, 567, 539, 502, 426, 373, 387, 424, 415, 458, 444, 395, 397, 577, 550, 487, 455, 665, 418, 486, 485, 416, 464, 441, 396, 479, 635, 519, 600, 492, 470, 519, 527, 628, 425, 526, 395, 261, 437, 517, 524, 524, 482, 489, 489, 512, 619, 674, 488, 473, 507, 528, 310, 436, 350, 566, 550, 561, 495, 534, 546, 622, 508, 577, 530, 488, 592, 639, 457, 537, 441, 611, 417, 534, 502, 481, 627, 656, 644, 695, 637, 588, 625, 516, 509, 477, 388, 461, 531, 565, 513, 521, 634, 522, 590, 518, 631, 560, 499, 605, 662, 547, 490, 689, 448, 626]
Number of subjects: 28
Number of brain regions: 14
Number of sessions per subject:
  Subject 440956: 3 sessions
  Subject 440957: 4 sessions
  Subject 440958: 4 sessions
  Subject 440959: 7 sessions
  Subject 441666: 4 sessions
  Subject 442571: 5 sessions
  Subject 449141: 5 sessions
  Subject 455219: 4 sessions
  Subject 455220: 6 sessions
  Subject 456772: 10 sessions
  Subject 456773: 4 sessions
  Subject 456774: 2 sessions
  Subject 460432: 3 sessions
  Subject 460434: 4 sessions
  Subject 460436: 4 sessions
  Subject 479121: 5 sessions
  Subject 479149: 4 sessions
  Subject 480133: 4 sessions
  Subject 480134: 4 sessions
  Subject 480135: 4 sessions
  Subject 480927: 10 sessions
  Subject 480928: 6 sessions
  Subject 484672: 4 sessions
  Subject 484673: 9 sessions
  Subject 484674: 9 sessions
  Subject 484675: 3 sessions
  Subject 484676: 7 sessions
  Subject 484677: 6 sessions
Input dimension: 2
Output dimension: 4
Summary statistics (across all sessions):
  T: mean: 80.00, median: 80.00, min: 80, max: 80
  n_neurons: mean: 395.07', min: 90, max: 923
  Input range:
    time_from_tone_onset: [-1.5, 11.9]
    photostim_on: [0.0, 1.0]
  Output range:
    choice: [0.0, 1.0]
    outcome: [0.0, 2.0]
    early_lick: [0.0, 1.0]
    tongue_y_position: [0.0, 2.0]
  Unique outputs per dimension (fraction of data):
    choice: {left (0.495), right (0.505)}
    outcome: {ignore (0.107), miss (0.152), hit (0.741)}
    early_lick: {no (0.886), yes (0.114)}
    tongue_y_position: {low (0.159), mid (0.743), high (0.097)}
  Brain region distribution:
    ALM: 7614 neurons
    Cerebellum: 823 neurons
    CorticalSubplate: 671 neurons
    Hippocampus: 1652 neurons
    Hypothalamus: 229 neurons
    Medulla: 1116 neurons
    Midbrain: 4243 neurons
    Olfactory: 3765 neurons
    Orbital: 8962 neurons
    OtherCortex: 5800 neurons
    Pallidum: 930 neurons
    Pons: 70 neurons
    Striatum: 5861 neurons
    Thalamus: 15154 neurons

Per-session statistics:
  Mean T: 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0
  Min T: 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80
  Max T: 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80
  n_neurons: 375, 205, 552, 526, 505, 191, 169, 347, 342, 424, 367, 214, 383, 448, 537, 390, 391, 292, 290, 314, 501, 278, 279, 603, 433, 425, 436, 499, 571, 533, 675, 496, 498, 530, 463, 599, 224, 478, 488, 427, 433, 428, 106, 157, 217, 194, 344, 253, 343, 477, 332, 442, 439, 259, 397, 344, 495, 178, 310, 356, 128, 155, 147, 190, 139, 338, 251, 323, 269, 369, 509, 366, 322, 90, 232, 480, 291, 302, 439, 639, 618, 205, 420, 682, 675, 749, 765, 529, 501, 219, 477, 376, 516, 685, 338, 219, 469, 351, 483, 268, 427, 402, 650, 731, 923, 721, 212, 330, 492, 215, 484, 633, 496, 521, 285, 202, 331, 430, 390, 308, 298, 637, 200, 452, 238, 206, 404, 262, 393, 483, 325, 482, 443, 302, 301, 440, 377, 336, 434, 337, 284, 649, 396, 302
  Input range:
    0: [-0.6, 5.5] [-0.6, 4.5] [-0.6, 4.1] [-0.6, 5.3] [-0.6, 5.0] [-0.6, 4.7] [-0.6, 5.7] [-0.6, 5.0] [-0.6, 7.1] [-0.6, 7.2] [-0.6, 6.2] [-0.6, 5.9] [-0.6, 7.2] [-0.6, 7.4] [-0.6, 6.1] [-0.6, 5.1] [-0.6, 6.0] [-0.6, 5.1] [-0.6, 5.9] [-0.6, 5.7] [-0.6, 6.1] [-0.6, 7.1] [-0.6, 4.9] [-0.6, 5.8] [-0.6, 5.1] [-0.6, 5.7] [-0.6, 5.1] [-0.6, 7.6] [-0.6, 5.6] [-0.6, 5.6] [-0.6, 5.3] [-0.6, 4.4] [-0.6, 6.2] [-0.6, 6.3] [-0.6, 5.7] [-0.6, 6.7] [-0.6, 6.0] [-0.6, 6.3] [-0.6, 6.3] [-0.6, 6.9] [-0.6, 6.3] [-0.6, 6.9] [-1.5, 5.8] [-1.5, 5.8] [-1.5, 7.4] [-1.5, 5.1] [-1.5, 5.5] [-1.5, 5.8] [-1.5, 4.9] [-1.5, 5.6] [-1.5, 5.8] [-1.5, 6.8] [-1.5, 6.0] [-1.5, 9.4] [-1.5, 5.8] [-1.5, 6.3] [-1.5, 9.7] [-1.5, 5.5] [-1.5, 5.0] [-1.5, 5.7] [-1.5, 7.0] [-1.5, 5.4] [-1.5, 6.7] [-1.5, 7.9] [-1.5, 6.6] [-1.5, 6.6] [-1.5, 9.1] [-1.5, 7.2] [-1.5, 5.7] [-1.5, 5.4] [-1.5, 5.9] [-1.5, 5.7] [-1.5, 4.8] [-1.5, 4.3] [-1.5, 6.3] [-1.5, 8.2] [-1.5, 6.6] [-1.5, 6.6] [-1.5, 7.3] [-1.5, 4.8] [-1.5, 9.2] [-1.5, 6.4] [-1.5, 5.7] [-1.5, 5.8] [-1.5, 6.5] [-1.5, 6.5] [-1.5, 5.2] [-1.5, 5.3] [-1.5, 5.9] [-1.5, 7.6] [-1.5, 5.3] [-1.5, 5.5] [-1.5, 5.5] [-1.5, 6.6] [-1.5, 6.5] [-1.5, 6.8] [-1.5, 8.4] [-1.5, 7.3] [-1.5, 11.9] [-1.5, 9.3] [-1.5, 5.8] [-1.5, 5.5] [-1.5, 6.8] [-1.5, 5.9] [-1.5, 4.7] [-1.5, 5.3] [-1.5, 5.5] [-1.5, 6.3] [-1.5, 5.0] [-1.5, 6.1] [-1.5, 3.9] [-1.5, 5.4] [-1.5, 6.0] [-1.5, 5.5] [-1.5, 6.2] [-1.5, 6.7] [-1.5, 6.2] [-1.5, 6.1] [-1.5, 6.7] [-1.5, 7.4] [-1.5, 8.2] [-1.5, 6.9] [-1.5, 8.0] [-1.5, 7.3] [-1.5, 8.8] [-1.5, 5.1] [-1.5, 9.7] [-1.5, 7.2] [-1.5, 5.8] [-1.5, 5.7] [-1.5, 6.7] [-1.5, 5.3] [-1.5, 7.0] [-1.5, 5.6] [-1.5, 6.2] [-1.5, 5.8] [-1.5, 5.9] [-1.5, 6.4] [-1.5, 6.2] [-1.5, 8.2] [-1.5, 5.6] [-1.5, 6.1] [-1.5, 6.8] [-1.5, 7.1] 
    1: [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 0.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 0.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 0.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] [0.0, 1.0] 
  Output range:
