Data format warnings:
  - Session 4, trial 2: all neural data is zero
  - Session 169, trial 127: all neural data is zero
  - Session 169, trial 136: all neural data is zero
  - Session 169, trial 140: all neural data is zero
  - Session 169, trial 144: all neural data is zero
  - Session 169, trial 150: all neural data is zero
  - Session 169, trial 151: all neural data is zero
  - Session 169, trial 163: all neural data is zero
  - Session 169, trial 164: all neural data is zero
  - Session 169, trial 191: all neural data is zero
  - Session 169, trial 193: all neural data is zero
  - Session 170, trial 80: all neural data is zero
  - Session 170, trial 119: all neural data is zero
  - Session 170, trial 121: all neural data is zero
  - Session 170, trial 141: all neural data is zero
  - Session 170, trial 182: all neural data is zero
  - Session 171, trial 8: all neural data is zero
  - Session 171, trial 14: all neural data is zero
  - Session 171, trial 28: all neural data is zero
  - Session 171, trial 35: all neural data is zero
  - Session 171, trial 44: all neural data is zero
  - Session 171, trial 45: all neural data is zero
  - Session 171, trial 52: all neural data is zero
  - Session 171, trial 56: all neural data is zero
  - Session 171, trial 59: all neural data is zero
  - Session 171, trial 61: all neural data is zero
  - Session 171, trial 65: all neural data is zero
  - Session 171, trial 101: all neural data is zero
  - Session 171, trial 102: all neural data is zero
  - Session 171, trial 106: all neural data is zero
  - Session 171, trial 116: all neural data is zero
  - Session 171, trial 117: all neural data is zero
  - Session 171, trial 118: all neural data is zero
  - Session 171, trial 128: all neural data is zero
  - Session 171, trial 133: all neural data is zero
  - Session 171, trial 136: all neural data is zero
  - Session 171, trial 160: all neural data is zero
  - Session 171, trial 163: all neural data is zero
  - Session 171, trial 166: all neural data is zero
  - Session 171, trial 167: all neural data is zero
  - Session 171, trial 172: all neural data is zero
  - Session 171, trial 180: all neural data is zero
  - Session 171, trial 181: all neural data is zero
  - Session 171, trial 182: all neural data is zero
  - Session 171, trial 204: all neural data is zero
  - Session 171, trial 205: all neural data is zero
  - Session 171, trial 207: all neural data is zero
  - Session 171, trial 208: all neural data is zero
  - Session 171, trial 210: all neural data is zero
  - Session 171, trial 218: all neural data is zero
  - Session 171, trial 221: all neural data is zero
  - Session 171, trial 222: all neural data is zero
  - Session 171, trial 223: all neural data is zero
  - Session 171, trial 227: all neural data is zero
  - Session 171, trial 259: all neural data is zero
  - Session 171, trial 260: all neural data is zero
  - Session 171, trial 275: all neural data is zero
  - Session 173, trial 149: all neural data is zero
  - Session 173, trial 268: all neural data is zero
  - Session 176, trial 12: all neural data is zero
  - Session 176, trial 72: all neural data is zero
  - Session 176, trial 79: all neural data is zero
  - Session 176, trial 117: all neural data is zero
  - Session 176, trial 125: all neural data is zero
  - Session 176, trial 139: all neural data is zero
  - Session 176, trial 149: all neural data is zero
  - Session 176, trial 208: all neural data is zero
  - Session 176, trial 209: all neural data is zero
  - Session 176, trial 255: all neural data is zero
  - Session 176, trial 256: all neural data is zero
  - Session 176, trial 304: all neural data is zero
  - Session 176, trial 348: all neural data is zero
  - Session 181, trial 209: all neural data is zero
  - Session 183, trial 8: all neural data is zero
  - Session 183, trial 170: all neural data is zero
  - Session 184, trial 29: all neural data is zero
  - Session 184, trial 141: all neural data is zero
  - Session 184, trial 152: all neural data is zero
  - Session 184, trial 161: all neural data is zero
  - Session 184, trial 169: all neural data is zero
  - Session 184, trial 179: all neural data is zero
  - Session 184, trial 199: all neural data is zero
  - Session 184, trial 204: all neural data is zero
  - Session 184, trial 273: all neural data is zero
  - Session 185, trial 35: all neural data is zero
  - Session 185, trial 226: all neural data is zero
  - Session 185, trial 250: all neural data is zero
  - Session 187, trial 0: all neural data is zero
  - Session 187, trial 3: all neural data is zero
  - Session 187, trial 5: all neural data is zero
  - Session 187, trial 6: all neural data is zero
  - Session 187, trial 15: all neural data is zero
  - Session 187, trial 29: all neural data is zero
  - Session 187, trial 33: all neural data is zero
  - Session 187, trial 44: all neural data is zero
  - Session 187, trial 53: all neural data is zero
  - Session 187, trial 54: all neural data is zero
  - Session 187, trial 74: all neural data is zero
  - Session 187, trial 102: all neural data is zero
  - Session 187, trial 110: all neural data is zero
  - Session 187, trial 114: all neural data is zero
  - Session 187, trial 115: all neural data is zero
  - Session 187, trial 125: all neural data is zero
  - Session 187, trial 128: all neural data is zero
  - Session 187, trial 129: all neural data is zero
  - Session 187, trial 142: all neural data is zero
  - Session 187, trial 151: all neural data is zero
  - Session 187, trial 161: all neural data is zero
  - Session 187, trial 162: all neural data is zero
  - Session 187, trial 168: all neural data is zero
  - Session 187, trial 169: all neural data is zero
  - Session 187, trial 170: all neural data is zero
  - Session 187, trial 171: all neural data is zero
  - Session 187, trial 179: all neural data is zero
  - Session 187, trial 183: all neural data is zero
  - Session 187, trial 184: all neural data is zero
  - Session 187, trial 185: all neural data is zero
  - Session 187, trial 186: all neural data is zero
  - Session 187, trial 198: all neural data is zero
  - Session 187, trial 203: all neural data is zero
  - Session 187, trial 204: all neural data is zero
  - Session 187, trial 213: all neural data is zero
  - Session 187, trial 230: all neural data is zero
  - Session 187, trial 234: all neural data is zero
  - Session 187, trial 235: all neural data is zero
  - Session 187, trial 254: all neural data is zero
  - Session 187, trial 256: all neural data is zero
  - Session 187, trial 272: all neural data is zero
  - Session 187, trial 277: all neural data is zero
  - Session 188, trial 3: all neural data is zero
  - Session 188, trial 10: all neural data is zero
  - Session 188, trial 14: all neural data is zero
  - Session 188, trial 19: all neural data is zero
  - Session 188, trial 22: all neural data is zero
  - Session 188, trial 26: all neural data is zero
  - Session 188, trial 43: all neural data is zero
  - Session 188, trial 52: all neural data is zero
  - Session 188, trial 54: all neural data is zero
  - Session 188, trial 57: all neural data is zero
  - Session 188, trial 62: all neural data is zero
  - Session 188, trial 65: all neural data is zero
  - Session 188, trial 70: all neural data is zero
  - Session 188, trial 71: all neural data is zero
  - Session 188, trial 72: all neural data is zero
  - Session 188, trial 73: all neural data is zero
  - Session 188, trial 83: all neural data is zero
  - Session 188, trial 86: all neural data is zero
  - Session 188, trial 89: all neural data is zero
  - Session 188, trial 93: all neural data is zero
  - Session 188, trial 95: all neural data is zero
  - Session 188, trial 110: all neural data is zero
  - Session 188, trial 112: all neural data is zero
  - Session 188, trial 126: all neural data is zero
  - Session 188, trial 127: all neural data is zero
  - Session 188, trial 128: all neural data is zero
  - Session 188, trial 130: all neural data is zero
  - Session 188, trial 133: all neural data is zero
  - Session 188, trial 134: all neural data is zero
  - Session 188, trial 139: all neural data is zero
  - Session 188, trial 142: all neural data is zero
  - Session 188, trial 143: all neural data is zero
  - Session 188, trial 147: all neural data is zero
  - Session 188, trial 150: all neural data is zero
  - Session 188, trial 162: all neural data is zero
  - Session 188, trial 165: all neural data is zero
  - Session 188, trial 166: all neural data is zero
  - Session 188, trial 169: all neural data is zero
  - Session 188, trial 171: all neural data is zero
  - Session 188, trial 172: all neural data is zero
  - Session 188, trial 173: all neural data is zero
  - Session 188, trial 174: all neural data is zero
  - Session 188, trial 175: all neural data is zero
  - Session 188, trial 190: all neural data is zero
  - Session 188, trial 192: all neural data is zero
  - Session 188, trial 194: all neural data is zero
  - Session 188, trial 195: all neural data is zero
  - Session 188, trial 196: all neural data is zero
  - Session 188, trial 201: all neural data is zero
  - Session 188, trial 207: all neural data is zero
  - Session 188, trial 210: all neural data is zero
  - Session 188, trial 216: all neural data is zero
  - Session 188, trial 222: all neural data is zero
  - Session 188, trial 234: all neural data is zero
  - Session 188, trial 237: all neural data is zero
  - Session 188, trial 245: all neural data is zero
  - Session 188, trial 246: all neural data is zero
  - Session 188, trial 247: all neural data is zero
  - Session 188, trial 256: all neural data is zero
  - Session 188, trial 257: all neural data is zero
  - Session 188, trial 258: all neural data is zero
  - Session 188, trial 271: all neural data is zero
  - Session 188, trial 274: all neural data is zero
  - Session 188, trial 275: all neural data is zero
  - Session 188, trial 278: all neural data is zero
  - Session 188, trial 279: all neural data is zero
  - Session 188, trial 284: all neural data is zero
  - Session 188, trial 285: all neural data is zero
  - Session 188, trial 286: all neural data is zero
  - Session 189, trial 3: all neural data is zero
  - Session 189, trial 7: all neural data is zero
  - Session 189, trial 18: all neural data is zero
  - Session 189, trial 51: all neural data is zero
  - Session 189, trial 53: all neural data is zero
  - Session 189, trial 62: all neural data is zero
  - Session 189, trial 63: all neural data is zero
  - Session 189, trial 65: all neural data is zero
  - Session 189, trial 66: all neural data is zero
  - Session 189, trial 68: all neural data is zero
  - Session 189, trial 84: all neural data is zero
  - Session 189, trial 93: all neural data is zero
  - Session 189, trial 99: all neural data is zero
  - Session 189, trial 110: all neural data is zero
  - Session 189, trial 115: all neural data is zero
  - Session 189, trial 134: all neural data is zero
  - Session 189, trial 140: all neural data is zero
  - Session 189, trial 146: all neural data is zero
  - Session 189, trial 153: all neural data is zero
  - Session 189, trial 165: all neural data is zero
  - Session 189, trial 168: all neural data is zero
  - Session 189, trial 174: all neural data is zero
  - Session 189, trial 176: all neural data is zero
  - Session 189, trial 179: all neural data is zero
  - Session 189, trial 180: all neural data is zero
  - Session 189, trial 182: all neural data is zero
  - Session 189, trial 183: all neural data is zero
  - Session 189, trial 193: all neural data is zero
  - Session 189, trial 194: all neural data is zero
  - Session 189, trial 195: all neural data is zero
  - Session 189, trial 200: all neural data is zero
  - Session 189, trial 201: all neural data is zero
  - Session 189, trial 204: all neural data is zero
  - Session 189, trial 240: all neural data is zero
  - Session 189, trial 274: all neural data is zero
  - Session 189, trial 283: all neural data is zero
  - Session 190, trial 2: all neural data is zero
  - Session 190, trial 4: all neural data is zero
  - Session 190, trial 5: all neural data is zero
  - Session 190, trial 8: all neural data is zero
  - Session 190, trial 10: all neural data is zero
  - Session 190, trial 12: all neural data is zero
  - Session 190, trial 13: all neural data is zero
  - Session 190, trial 15: all neural data is zero
  - Session 190, trial 17: all neural data is zero
  - Session 190, trial 29: all neural data is zero
  - Session 190, trial 32: all neural data is zero
  - Session 190, trial 37: all neural data is zero
  - Session 190, trial 39: all neural data is zero
  - Session 190, trial 56: all neural data is zero
  - Session 190, trial 58: all neural data is zero
  - Session 190, trial 65: all neural data is zero
  - Session 190, trial 67: all neural data is zero
  - Session 190, trial 71: all neural data is zero
  - Session 190, trial 72: all neural data is zero
  - Session 190, trial 79: all neural data is zero
  - Session 190, trial 81: all neural data is zero
  - Session 190, trial 82: all neural data is zero
  - Session 190, trial 85: all neural data is zero
  - Session 190, trial 98: all neural data is zero
  - Session 190, trial 101: all neural data is zero
  - Session 190, trial 102: all neural data is zero
  - Session 190, trial 103: all neural data is zero
  - Session 190, trial 108: all neural data is zero
  - Session 190, trial 110: all neural data is zero
  - Session 190, trial 113: all neural data is zero
  - Session 190, trial 118: all neural data is zero
  - Session 190, trial 121: all neural data is zero
  - Session 190, trial 125: all neural data is zero
  - Session 190, trial 126: all neural data is zero
  - Session 190, trial 127: all neural data is zero
  - Session 190, trial 128: all neural data is zero
  - Session 190, trial 129: all neural data is zero
  - Session 190, trial 133: all neural data is zero
  - Session 190, trial 134: all neural data is zero
  - Session 190, trial 136: all neural data is zero
  - Session 190, trial 137: all neural data is zero
  - Session 190, trial 138: all neural data is zero
  - Session 190, trial 141: all neural data is zero
  - Session 190, trial 152: all neural data is zero
  - Session 190, trial 156: all neural data is zero
  - Session 190, trial 160: all neural data is zero
  - Session 190, trial 161: all neural data is zero
  - Session 190, trial 172: all neural data is zero
  - Session 190, trial 174: all neural data is zero
  - Session 190, trial 175: all neural data is zero
  - Session 190, trial 176: all neural data is zero
  - Session 190, trial 177: all neural data is zero
  - Session 190, trial 178: all neural data is zero
  - Session 190, trial 179: all neural data is zero
  - Session 190, trial 180: all neural data is zero
  - Session 190, trial 183: all neural data is zero
  - Session 190, trial 186: all neural data is zero
  - Session 190, trial 189: all neural data is zero
  - Session 190, trial 191: all neural data is zero
  - Session 190, trial 192: all neural data is zero
  - Session 190, trial 193: all neural data is zero
  - Session 190, trial 194: all neural data is zero
  - Session 190, trial 197: all neural data is zero
  - Session 190, trial 198: all neural data is zero
  - Session 190, trial 199: all neural data is zero
  - Session 190, trial 200: all neural data is zero
  - Session 190, trial 201: all neural data is zero
  - Session 190, trial 202: all neural data is zero
  - Session 190, trial 204: all neural data is zero
  - Session 190, trial 205: all neural data is zero
  - Session 190, trial 209: all neural data is zero
  - Session 190, trial 210: all neural data is zero
  - Session 190, trial 211: all neural data is zero
  - Session 190, trial 213: all neural data is zero
  - Session 190, trial 220: all neural data is zero
  - Session 190, trial 221: all neural data is zero
  - Session 190, trial 224: all neural data is zero
  - Session 190, trial 225: all neural data is zero
  - Session 190, trial 226: all neural data is zero
  - Session 190, trial 227: all neural data is zero
  - Session 190, trial 228: all neural data is zero
  - Session 190, trial 246: all neural data is zero
  - Session 190, trial 249: all neural data is zero
  - Session 190, trial 255: all neural data is zero
  - Session 190, trial 265: all neural data is zero
  - Session 190, trial 266: all neural data is zero
  - Session 190, trial 267: all neural data is zero
  - Session 190, trial 269: all neural data is zero
  - Session 190, trial 270: all neural data is zero
  - Session 190, trial 271: all neural data is zero
  - Session 190, trial 274: all neural data is zero
  - Session 190, trial 275: all neural data is zero
  - Session 190, trial 278: all neural data is zero
  - Session 190, trial 283: all neural data is zero
  - Session 190, trial 285: all neural data is zero
  - Session 190, trial 292: all neural data is zero
  - Session 190, trial 320: all neural data is zero
  - Session 190, trial 330: all neural data is zero
  - Session 190, trial 331: all neural data is zero
  - Session 190, trial 332: all neural data is zero
  - Session 190, trial 333: all neural data is zero
  - Session 190, trial 340: all neural data is zero
  - Session 190, trial 341: all neural data is zero
  - Session 190, trial 342: all neural data is zero
  - Session 190, trial 344: all neural data is zero
  - Session 190, trial 347: all neural data is zero
  - Session 190, trial 359: all neural data is zero
  - Session 190, trial 375: all neural data is zero
  - Session 190, trial 381: all neural data is zero
  - Session 190, trial 382: all neural data is zero
  - Session 190, trial 386: all neural data is zero
  - Session 190, trial 387: all neural data is zero
  - Session 190, trial 401: all neural data is zero
  - Session 192, trial 20: all neural data is zero
  - Session 192, trial 82: all neural data is zero
  - Session 192, trial 117: all neural data is zero
  - Session 192, trial 161: all neural data is zero
  - Session 192, trial 207: all neural data is zero
  - Session 192, trial 210: all neural data is zero
  - Session 192, trial 234: all neural data is zero
  - Session 192, trial 287: all neural data is zero
  - Session 193, trial 178: all neural data is zero
  - Session 193, trial 228: all neural data is zero
  - Session 195, trial 7: all neural data is zero
  - Session 195, trial 11: all neural data is zero
  - Session 195, trial 19: all neural data is zero
  - Session 195, trial 25: all neural data is zero
  - Session 195, trial 31: all neural data is zero
  - Session 195, trial 43: all neural data is zero
  - Session 195, trial 58: all neural data is zero
  - Session 195, trial 60: all neural data is zero
  - Session 195, trial 61: all neural data is zero
  - Session 195, trial 83: all neural data is zero
  - Session 195, trial 87: all neural data is zero
  - Session 195, trial 92: all neural data is zero
  - Session 195, trial 99: all neural data is zero
  - Session 195, trial 103: all neural data is zero
  - Session 195, trial 104: all neural data is zero
  - Session 195, trial 105: all neural data is zero
  - Session 195, trial 108: all neural data is zero
  - Session 195, trial 110: all neural data is zero
  - Session 195, trial 111: all neural data is zero
  - Session 195, trial 125: all neural data is zero
  - Session 195, trial 128: all neural data is zero
  - Session 195, trial 136: all neural data is zero
  - Session 195, trial 139: all neural data is zero
  - Session 195, trial 140: all neural data is zero
  - Session 195, trial 146: all neural data is zero
  - Session 195, trial 150: all neural data is zero
  - Session 195, trial 151: all neural data is zero
  - Session 195, trial 155: all neural data is zero
  - Session 195, trial 156: all neural data is zero
  - Session 195, trial 157: all neural data is zero
  - Session 195, trial 173: all neural data is zero
  - Session 195, trial 175: all neural data is zero
  - Session 195, trial 195: all neural data is zero
  - Session 195, trial 196: all neural data is zero
  - Session 195, trial 197: all neural data is zero
  - Session 195, trial 208: all neural data is zero
  - Session 195, trial 217: all neural data is zero
  - Session 195, trial 220: all neural data is zero
  - Session 195, trial 260: all neural data is zero
  - Session 195, trial 263: all neural data is zero
  - Session 195, trial 290: all neural data is zero
  - Session 195, trial 301: all neural data is zero
  - Session 196, trial 3: all neural data is zero
  - Session 196, trial 7: all neural data is zero
  - Session 196, trial 8: all neural data is zero
  - Session 196, trial 11: all neural data is zero
  - Session 196, trial 24: all neural data is zero
  - Session 196, trial 26: all neural data is zero
  - Session 196, trial 31: all neural data is zero
  - Session 196, trial 32: all neural data is zero
  - Session 196, trial 35: all neural data is zero
  - Session 196, trial 37: all neural data is zero
  - Session 196, trial 41: all neural data is zero
  - Session 196, trial 42: all neural data is zero
  - Session 196, trial 44: all neural data is zero
  - Session 196, trial 45: all neural data is zero
  - Session 196, trial 48: all neural data is zero
  - Session 196, trial 49: all neural data is zero
  - Session 196, trial 52: all neural data is zero
  - Session 196, trial 53: all neural data is zero
  - Session 196, trial 54: all neural data is zero
  - Session 196, trial 55: all neural data is zero
  - Session 196, trial 56: all neural data is zero
  - Session 196, trial 58: all neural data is zero
  - Session 196, trial 59: all neural data is zero
  - Session 196, trial 60: all neural data is zero
  - Session 196, trial 65: all neural data is zero
  - Session 196, trial 66: all neural data is zero
  - Session 196, trial 74: all neural data is zero
  - Session 196, trial 75: all neural data is zero
  - Session 196, trial 76: all neural data is zero
  - Session 196, trial 80: all neural data is zero
  - Session 196, trial 81: all neural data is zero
  - Session 196, trial 86: all neural data is zero
  - Session 196, trial 87: all neural data is zero
  - Session 196, trial 91: all neural data is zero
  - Session 196, trial 93: all neural data is zero
  - Session 196, trial 102: all neural data is zero
  - Session 196, trial 103: all neural data is zero
  - Session 196, trial 105: all neural data is zero
  - Session 196, trial 111: all neural data is zero
  - Session 196, trial 115: all neural data is zero
  - Session 196, trial 123: all neural data is zero
  - Session 196, trial 124: all neural data is zero
  - Session 196, trial 126: all neural data is zero
  - Session 196, trial 127: all neural data is zero
  - Session 196, trial 132: all neural data is zero
  - Session 196, trial 138: all neural data is zero
  - Session 196, trial 139: all neural data is zero
  - Session 196, trial 144: all neural data is zero
  - Session 196, trial 145: all neural data is zero
  - Session 196, trial 146: all neural data is zero
  - Session 196, trial 147: all neural data is zero
  - Session 196, trial 156: all neural data is zero
  - Session 196, trial 159: all neural data is zero
  - Session 196, trial 160: all neural data is zero
  - Session 196, trial 161: all neural data is zero
  - Session 196, trial 164: all neural data is zero
  - Session 196, trial 167: all neural data is zero
  - Session 196, trial 168: all neural data is zero
  - Session 196, trial 169: all neural data is zero
  - Session 196, trial 175: all neural data is zero
  - Session 196, trial 176: all neural data is zero
  - Session 196, trial 182: all neural data is zero
  - Session 196, trial 183: all neural data is zero
  - Session 196, trial 184: all neural data is zero
  - Session 196, trial 188: all neural data is zero
  - Session 196, trial 189: all neural data is zero
  - Session 196, trial 190: all neural data is zero
  - Session 196, trial 191: all neural data is zero
  - Session 196, trial 194: all neural data is zero
  - Session 196, trial 199: all neural data is zero
  - Session 196, trial 203: all neural data is zero
  - Session 196, trial 204: all neural data is zero
  - Session 196, trial 207: all neural data is zero
  - Session 196, trial 208: all neural data is zero
  - Session 196, trial 209: all neural data is zero
  - Session 196, trial 210: all neural data is zero
  - Session 196, trial 214: all neural data is zero
  - Session 196, trial 215: all neural data is zero
  - Session 196, trial 223: all neural data is zero
  - Session 196, trial 227: all neural data is zero
  - Session 196, trial 228: all neural data is zero
  - Session 196, trial 229: all neural data is zero
  - Session 196, trial 230: all neural data is zero
  - Session 196, trial 231: all neural data is zero
  - Session 196, trial 232: all neural data is zero
  - Session 196, trial 233: all neural data is zero
  - Session 196, trial 239: all neural data is zero
  - Session 196, trial 240: all neural data is zero
  - Session 196, trial 242: all neural data is zero
  - Session 196, trial 243: all neural data is zero
  - Session 196, trial 244: all neural data is zero
  - Session 196, trial 245: all neural data is zero
  - Session 196, trial 246: all neural data is zero
  - Session 196, trial 247: all neural data is zero
  - Session 196, trial 249: all neural data is zero
  - Session 196, trial 255: all neural data is zero
  - Session 196, trial 257: all neural data is zero
  - Session 196, trial 266: all neural data is zero
  - Session 196, trial 269: all neural data is zero
  - Session 196, trial 273: all neural data is zero
  - Session 196, trial 274: all neural data is zero
  - Session 196, trial 275: all neural data is zero
  - Session 196, trial 276: all neural data is zero
  - Session 196, trial 278: all neural data is zero
  - Session 196, trial 279: all neural data is zero
  - Session 196, trial 281: all neural data is zero
  - Session 196, trial 283: all neural data is zero
  - Session 196, trial 284: all neural data is zero
  - Session 196, trial 285: all neural data is zero
  - Session 196, trial 287: all neural data is zero
  - Session 196, trial 292: all neural data is zero
  - Session 196, trial 295: all neural data is zero
  - Session 196, trial 296: all neural data is zero
  - Session 196, trial 300: all neural data is zero
  - Session 196, trial 301: all neural data is zero
  - Session 196, trial 302: all neural data is zero
  - Session 196, trial 303: all neural data is zero
  - Session 196, trial 304: all neural data is zero
  - Session 196, trial 307: all neural data is zero
  - Session 196, trial 308: all neural data is zero
  - Session 197, trial 10: all neural data is zero
  - Session 197, trial 11: all neural data is zero
  - Session 197, trial 12: all neural data is zero
  - Session 197, trial 37: all neural data is zero
  - Session 197, trial 40: all neural data is zero
  - Session 197, trial 53: all neural data is zero
  - Session 197, trial 58: all neural data is zero
  - Session 197, trial 63: all neural data is zero
  - Session 197, trial 73: all neural data is zero
  - Session 197, trial 78: all neural data is zero
  - Session 197, trial 80: all neural data is zero
  - Session 197, trial 83: all neural data is zero
  - Session 197, trial 87: all neural data is zero
  - Session 197, trial 90: all neural data is zero
  - Session 197, trial 92: all neural data is zero
  - Session 197, trial 118: all neural data is zero
  - Session 197, trial 119: all neural data is zero
  - Session 197, trial 124: all neural data is zero
  - Session 197, trial 125: all neural data is zero
  - Session 197, trial 139: all neural data is zero
  - Session 197, trial 140: all neural data is zero
  - Session 197, trial 143: all neural data is zero
  - Session 197, trial 150: all neural data is zero
  - Session 197, trial 151: all neural data is zero
  - Session 197, trial 162: all neural data is zero
  - Session 197, trial 180: all neural data is zero
  - Session 197, trial 196: all neural data is zero
  - Session 197, trial 207: all neural data is zero
  - Session 197, trial 219: all neural data is zero
  - Session 197, trial 220: all neural data is zero
  - Session 197, trial 223: all neural data is zero
  - Session 197, trial 226: all neural data is zero
  - Session 197, trial 229: all neural data is zero
  - Session 197, trial 243: all neural data is zero
  - Session 197, trial 244: all neural data is zero
  - Session 197, trial 260: all neural data is zero
  - Session 197, trial 273: all neural data is zero
  - Session 197, trial 283: all neural data is zero
  - Session 197, trial 285: all neural data is zero
  - Session 197, trial 294: all neural data is zero
  - Session 197, trial 301: all neural data is zero
  - Session 200, trial 87: all neural data is zero
  - Session 200, trial 88: all neural data is zero
  - Session 200, trial 90: all neural data is zero
  - Session 200, trial 108: all neural data is zero
  - Session 200, trial 109: all neural data is zero
  - Session 200, trial 113: all neural data is zero
  - Session 200, trial 121: all neural data is zero
  - Session 200, trial 124: all neural data is zero
  - Session 200, trial 135: all neural data is zero
  - Session 200, trial 141: all neural data is zero
  - Session 200, trial 152: all neural data is zero
  - Session 200, trial 168: all neural data is zero
  - Session 200, trial 169: all neural data is zero
  - Session 200, trial 172: all neural data is zero
  - Session 200, trial 227: all neural data is zero
  - Session 200, trial 235: all neural data is zero
  - Session 201, trial 58: all neural data is zero
  - Session 201, trial 78: all neural data is zero
  - Session 201, trial 79: all neural data is zero
  - Session 201, trial 89: all neural data is zero
  - Session 201, trial 90: all neural data is zero
  - Session 201, trial 91: all neural data is zero
  - Session 201, trial 92: all neural data is zero
  - Session 201, trial 95: all neural data is zero
  - Session 201, trial 98: all neural data is zero
  - Session 201, trial 110: all neural data is zero
  - Session 201, trial 111: all neural data is zero
  - Session 201, trial 112: all neural data is zero
  - Session 201, trial 119: all neural data is zero
  - Session 201, trial 120: all neural data is zero
  - Session 201, trial 121: all neural data is zero
  - Session 201, trial 123: all neural data is zero
  - Session 201, trial 124: all neural data is zero
  - Session 201, trial 140: all neural data is zero
  - Session 201, trial 141: all neural data is zero
  - Session 201, trial 151: all neural data is zero
  - Session 201, trial 152: all neural data is zero
  - Session 201, trial 157: all neural data is zero
  - Session 201, trial 168: all neural data is zero
  - Session 201, trial 214: all neural data is zero
  - Session 201, trial 233: all neural data is zero
  - Session 202, trial 25: all neural data is zero
  - Session 202, trial 61: all neural data is zero
  - Session 202, trial 67: all neural data is zero
  - Session 202, trial 70: all neural data is zero
  - Session 202, trial 71: all neural data is zero
  - Session 202, trial 76: all neural data is zero
  - Session 202, trial 78: all neural data is zero
  - Session 202, trial 81: all neural data is zero
  - Session 202, trial 87: all neural data is zero
  - Session 202, trial 89: all neural data is zero
  - Session 202, trial 91: all neural data is zero
  - Session 202, trial 93: all neural data is zero
  - Session 202, trial 95: all neural data is zero
  - Session 202, trial 96: all neural data is zero
  - Session 202, trial 97: all neural data is zero
  - Session 202, trial 103: all neural data is zero
  - Session 202, trial 108: all neural data is zero
  - Session 202, trial 109: all neural data is zero
  - Session 202, trial 110: all neural data is zero
  - Session 202, trial 114: all neural data is zero
  - Session 202, trial 122: all neural data is zero
  - Session 202, trial 124: all neural data is zero
  - Session 202, trial 125: all neural data is zero
  - Session 202, trial 131: all neural data is zero
  - Session 202, trial 134: all neural data is zero
  - Session 202, trial 135: all neural data is zero
  - Session 202, trial 143: all neural data is zero
  - Session 202, trial 150: all neural data is zero
  - Session 202, trial 151: all neural data is zero
  - Session 202, trial 154: all neural data is zero
  - Session 202, trial 155: all neural data is zero
  - Session 202, trial 156: all neural data is zero
  - Session 202, trial 157: all neural data is zero
  - Session 202, trial 162: all neural data is zero
  - Session 202, trial 164: all neural data is zero
  - Session 202, trial 177: all neural data is zero
  - Session 202, trial 178: all neural data is zero
  - Session 202, trial 181: all neural data is zero
  - Session 202, trial 188: all neural data is zero
  - Session 202, trial 190: all neural data is zero
  - Session 202, trial 191: all neural data is zero
  - Session 202, trial 192: all neural data is zero
  - Session 202, trial 195: all neural data is zero
  - Session 202, trial 196: all neural data is zero
  - Session 202, trial 197: all neural data is zero
  - Session 202, trial 200: all neural data is zero
  - Session 202, trial 202: all neural data is zero
  - Session 202, trial 205: all neural data is zero
  - Session 202, trial 211: all neural data is zero
  - Session 202, trial 214: all neural data is zero
  - Session 202, trial 216: all neural data is zero
  - Session 202, trial 223: all neural data is zero
  - Session 202, trial 224: all neural data is zero
  - Session 202, trial 225: all neural data is zero
  - Session 202, trial 226: all neural data is zero
  - Session 202, trial 227: all neural data is zero
  - Session 202, trial 228: all neural data is zero
  - Session 202, trial 232: all neural data is zero
  - Session 202, trial 233: all neural data is zero
  - Session 202, trial 234: all neural data is zero
  - Session 202, trial 235: all neural data is zero
  - Session 202, trial 236: all neural data is zero
  - Session 202, trial 237: all neural data is zero
  - Session 203, trial 14: all neural data is zero
  - Session 203, trial 15: all neural data is zero
  - Session 203, trial 16: all neural data is zero
  - Session 203, trial 21: all neural data is zero
  - Session 203, trial 27: all neural data is zero
  - Session 203, trial 39: all neural data is zero
  - Session 203, trial 55: all neural data is zero
  - Session 203, trial 61: all neural data is zero
  - Session 203, trial 62: all neural data is zero
  - Session 203, trial 65: all neural data is zero
  - Session 203, trial 70: all neural data is zero
  - Session 203, trial 73: all neural data is zero
  - Session 203, trial 78: all neural data is zero
  - Session 203, trial 79: all neural data is zero
  - Session 203, trial 80: all neural data is zero
  - Session 203, trial 83: all neural data is zero
  - Session 203, trial 88: all neural data is zero
  - Session 203, trial 89: all neural data is zero
  - Session 203, trial 90: all neural data is zero
  - Session 203, trial 91: all neural data is zero
  - Session 203, trial 92: all neural data is zero
  - Session 203, trial 93: all neural data is zero
  - Session 203, trial 94: all neural data is zero
  - Session 203, trial 95: all neural data is zero
  - Session 203, trial 109: all neural data is zero
  - Session 203, trial 110: all neural data is zero
  - Session 203, trial 111: all neural data is zero
  - Session 203, trial 112: all neural data is zero
  - Session 203, trial 113: all neural data is zero
  - Session 203, trial 114: all neural data is zero
  - Session 203, trial 121: all neural data is zero
  - Session 203, trial 128: all neural data is zero
  - Session 203, trial 132: all neural data is zero
  - Session 203, trial 141: all neural data is zero
  - Session 203, trial 143: all neural data is zero
